title,label
사랑과선행 주식 7만주 취득 결정,1
주가 2 75% 상승중,0
특징주 윤석열 컷오프통과에 윤정선대표 파평 윤씨 부각,1
윤정선 대표이사 플라스틱 줄이기 운동 고고 챌린지 동참,0
윤정선 대표 고고 챌린지 동참,0
주식 오후 깜짝 급등 장 중 상한가 달성에 이목 집중 왜,1
안성 리라아동복지관에 사랑의 쌀 나눔,0
자사주 취득 내년초까지 연장,1
주가 28%↑ 윤석열 관련주로 강세,1
안성 리라아동복지관에 사랑의 쌀 나눔,0
태양금속 네온테크 주가 상한가 무슨 일,1
황당한 윤석열 테마주 최대주주 일가 눈살,0
공매도 언제까지 이틀간 2백건 돌파 공매 잔고는 급감,-1
적자에도 고배당 주가 오르자 오너 일가 주식 매각,-1
공매도 폭발 이틀간 27건 공매 잔고는,0
특징주 윤석열 관련주 편입 소식에 상한가,1
특징주 주가 13% 상승 주당 135원 배당 실시,1
코스피 코스닥 동반하락 출발 네온테크 엠브레인 급등,-1
기획연재 2021 작물보호제 신제품 열전 7,0
윤석열 재산 59억 관련주 깨끗한나라우 금강철강 태양금속,0
사회적기업 사랑과선행 에 30억원 전략적 투자 치매 어르신,1
차세대 진딧물 전문약제 세피나 출시,1
주 아동 청소년 위해 환경도서 520권 기부,0
소외계층 아동에 도서 기부,0
실적발표 한양증권 부국증권 에스엠코어,-1
아동 청소년 위해 환경도서 520권 기부,0
윤정선 대표 독서경영 대상 특별상 수상,1
이슈 이 자동차극장에 간 이유,0
지난해 영업손실 30억 적자 지속,-1
윤정선 대표 독서경영 대상 수상,1
추천약제 www sbcc kr 더블플레이 과립훈연제,0
겨울 시설하우스 전용 훈연제 출시,1
겨울 시설하우스 전용 훈연제 출시,1
3 06% VI 발동,0
0 23% 상승폭 확대,1
한일화학 상승에 급등까지 특히 한일화학 19% 급등에 2만5000원선,1
한일화학 상승에 상한가까지 특히 한일화학 오전 갑작스런 상한가,1
9 92% VI 발동,0
2 59% 상승폭 확대,1
5 49% 상승폭 확대,1
4 32% 상승폭 확대,1
특징주 2 890원 20일 9시 10분 장시작 대비 6 84% 상승,0
3 17% VI 발동,0
연속 순매수 기관 37일째 매수,0
에스페로 분산성액제 출시 이벤트,1
거래량 강세 주가는 11 06% 하락,-1
주식그래프 주가 3일 현재 3 770원,0
특별관계자 지분변동,0
주가 003080 28일 1 01%변동폭 보여,0
주가 003080 19일 0 72%변동,0
2월 17일 주가그래프 4 190원 0 00%,0
2월 13일 주식현황 1 32% 4 235원,0
주가 003080 5일 0 00%변화,0
4일 1 46%변동폭 보여,0
주식실시간 주가 3일 현재 4 170원,0
31일 0 00%변동,0
1월 30일 투자주식 0 36% 4 225원,1
003080 29일 0 00%변화,0
003080 27일 0 57%변동,0
24일 0 57%변화,0
주가 003080 23일 0 11%변동,0
003080 22일 0 00%변동,0
주가 003080 21일 0 00%변동,0
오늘주식시장 주가 20일 현재 4 395원,0
배당주식 17일 현재 4 400원,1
시세보기 주가 16일 현재 4 410원,0
1월 15일 주식추천주 0 80% 4 435원,0
14일 0 11%변동,0
오늘주식장 13일 현재 4 435원,0
주식증권 주가 9일 현재 4450원,0
1월 6일 시황정보 0 22% 변동,0
1월 3일 시황정보 0 45% 변동,0
증권투자 주가 27일 현재 4415원,1
12월 26일 주식장 4520원 0 67%,0
12월 20일 시황정보 0 44% 변동,0
12월 19일 오늘증권시세 4525원 0 00%,0
1월 29일 주식장 0 12% 4 255원,0
003080 27일 0 57%변동,0
24일 0 57%변화,0
주가 003080 23일 0 11%변동,0
003080 22일 0 00%변동,0
주가 003080 21일 0 00%변동,0
오늘주식시장 주가 20일 현재 4 395원,0
배당주식 17일 현재 4 400원,1
시세보기 주가 16일 현재 4 410원,0
메디톡스 휴젤 ITC 소송전 때와는 다르다,-1
제약 디시젠 유방암 재발 전이 예측 키트 사업 협력,1
제약 디시젠 유방암 예후 예측 키트 글로벌 진출 MOU 체결,1
종근당 고혈압 고지혈증 4제 복합제 개발 주목,1
6000억 규모 국산 신약시장 경쟁 3분기 본격화 시장선점 케이캡 vs 펙수클루,0
메디톡스 美 ITC 조사 착수 휴젤 통상 절차,-1
제약 바이오기업 1분기 실적 양호 코로나 여파에도 선전,1
넷타겟 테라퓨틱스 혁신 항암신약 공동개발 착수,1
넷타겟 테라퓨틱스 첨단기술 경험 혁신 항암신약 박차,1
제약 유방암 예후 예측 키트 글로벌 진출 시동,1
역시 나보타 제약 1Q 영업익 268억원 역대 최대,1
HK이노엔 위식도역류 치료제 적응증 제형덕에 보다 우위,0
AZ 고지혈증 복합제 크레젯 아시아 판매 협력 계약,1
제약사이모저모 시퀴러스 AZ 갈더마 GSK 등 소식,0
제약 AZ 고지혈증 복합제 크레젯 동남아 수출 협력,1
제약 1Q 영업익 268억원 전년비 32 6%↑,1
제약 올해 1분기 영업이익 268억원 32 6% 증가,1
3일 제약바이오 소식 제약 에스티팜 보령컨슈머헬스케어,0
제약 유씨아이테라퓨틱스와 면역세포치료제 공동개발,1
제약 유씨아이테라퓨틱스와 면역세포치료제 개발,1
치료제 백신 개발에 돈 쏟는다 5000억 펀드로 혁신 임상시험 지원,1
주식 제약 실적 개선 전망에 주가 4%↑,1
코로나19 국산 1호 먹는 치료제 어디까지 왔나,0
제약 디시젠과 유방암 예후 예측 키트 글로벌 진출 협력 MOU 체결,1
제약 AZ와 손잡고 고지혈증 치료제 크레젯 亞 시장 진출,1
제약 나보타 글로벌 시장서 훨훨 날았다,1
제약 1분기 매출 2722억 영업익 역대 최고 268억,1
제약 1분기 분기 사상 최고 영업이익 또다시 경신,1
제약 1Q 실적 선방에 나보타 성장세까지 목표가↑ NH,1
제약 1분기 매출 2722억원 영업이익 268억원,1
제약 유씨아이테라퓨틱스와 공동연구 MOU 체결,1
제약 1분기 영업익 268억 분기 최고 경신,1
제약 고지혈증 치료제 크레젯 아시아 진출 한국아스트라제네카와 협력,1
제약 면역세포치료제 공동개발 나선다,1
제약 유씨아이테라퓨틱스 면역세포치료제 공동연구개발 협약 체결,1
제약 유씨아이테라퓨틱스와 CAR NK 공동개발 협약,1
제약 1Q 영업이익 268%억원 32 6%↑,1
제약 면역세포치료제 개발 나선다,1
제약 1분기 매출 2722억 영업이익 268억원,1
제약 유씨아이테라퓨틱스와 면역세포치료제 공동개발 기존 병용요법,1
제약 1분기 매출 2천722억원 전년동기比 12 6%↑,1
실외마스크 풀자마자 더 빠른 변이 등장 당국 전파 가능성 높아,0
제약 한국아스트라제네카 고지혈증 치료제 크레젯 아시아 시장 진출,1
경인매일TV 제약 1Q 실적 발표 매출 2722억원 영업이익 268억원,1
제약 차세대 면역세포치료제 신약 개발 나서,1
제약 1분기 영업익 268억 사상 최대,1
메디톡스 휴젤 보툴리눔 균주 두고 소송전 본격화,-1
제약 1분기 매출 2722억 영업익 268억 달성,1
제약 유씨아이테라퓨틱스와 면역세포치료제 공동 개발 착수,1
제약 유씨아이테라퓨틱스 공동연구 MOU 체결,1
제약 AZ 고지혈증 복합제 크레젯 亞 4개국 판매 협력,1
국내 제약사들 웨어러블 심전도기 시장 진출 앞다퉈,1
제약 나보타 사업부 높은 실적 전망,0
제약 1분기 매출 2722억 영업이익 268억원 사상 최대 영업이익 기록,1
제약 2022년 1분기 실적 발표 별도기준 영업이익 268억 원 분기 최고,1
제약 1분기 실적 발표 매출 2 722억원 영업이익 268억,1
제약 나보타 수출 성장에 영업이익 268억원 분기 최고치 경신,1
제약 유씨아이테라퓨틱스와 면역세포치료제 공동개발 협약,1
제약 유씨아이테라퓨틱스와 면역세포치료제 공동개발,1
제약 유씨아이테라퓨틱스와 면역세포치료제 공동개발 착수,1
제약 면역세포치료제 신약발굴 나선다,0
ET라씨로 제약 나보타 수출 급증이 실적 견인 NH,1
제약 올해 1분기 영업익 268억원 33% 증가,1
제약 나보타 수출 성장에 외형 수익성 개선,1
제약 1분기 영업이익 268억원 전년比 32 6%↑,1
제약 유씨아이테라퓨틱스와 면역세포치료제 공동개발 나선다,1
제약 오픈 이노베이션 글로벌 확대 인도네시아 거점국가로,1
제약 한국AZ 고지혈증 치료제 아시아 진출 협력,1
제약 유씨아이테라퓨틱스와 면역세포치료제 공동개발,1
균주도둑 잡아라 또 시작된 톡신업계 美법정 공방,0
제약 유씨아이테라퓨틱스와 맞손 면역세포치료제 공동 개발,1
제약 1분기 실적 매출 2 722억 원 영업이익 268억 원,1
美 ITC 메디톡스 제소에 휴젤 조사 착수 보툴리눔 톡신 소송전 본격 재점,-1
제약 한국아스트라제네카 고지혈증 치료제 크레젯 아시아 진출 협력,1
제약 톡신 제제 나보타 사각턱 개선 임상 3상 성공,1
제약 나보타 사각턱 개선 효과 허가 신청,0
제약 유씨아이테라퓨틱스와 면역세포치료제 개발 추진,1
제약 유씨아이테라퓨틱스와 면역세포치료제 공동개발 나선다,1
특징주 제약 나보타 수출 급증 컨센서스 상회에 투자자 기대감↑,1
제약 나보타 사각턱 개선 임상 3상 성공,1
제약 나보타 임상 3상서 사각턱 개선 효과 확인 품목허가 신청,1
샐러드박스 제약점‧고양삼송점 신규 오픈,1
제약 나보타 세계 최초 사각턱 개선 임상 3상 성공,1
제약 유씨아이테라퓨틱스와 면역세포치료제 공동 R&D협약,1
제약 나보타 사각턱 개선 적응증 추가신청 임상서 효과 확인,1
제약 나보타 사각턱 개선 적응증 국내 품목허가 신청,0
제약 인도네시아 거점 오픈 이노베이션 확대,1
제약 유씨아이테라퓨틱스와 면역세포치료제 공동연구 협약,1
제약 나보타 세계 최초 사각턱 개선 임상 3상 성공,1
제약 셀트리온 유플라이마 내년 7월 美 판매 外,0
제약 나보타 사각턱 적응증 품목허가승인신청,1
제약사 1분기 호실적 코로나특수에 R&D 투자 한몫,1
제약 나보타 3상 임상시험 성공,1
제약 나보타 세계 최초 사각턱 개선 임상 3상 성공,1
제약 나보타 사각턱 치료용 품목허가 신청,0
특징주 제약 한국AZ와 고지혈증 치료제 아시아 진출 주가 빼꼼,1
제약 1분기 영업익 268억 전년비 32 6% ↑,1
나보타 사각턱 개선 효과 확인 적응증 추가 신청,0
제약 美 AI 신약개발 기업과 항암 신약 연구,1
제약 1분기 영업이익 268억원 전년比 33% ↑,1
또 보툴리눔 분쟁 메디톡스 휴젤 美 ITC 조사 돌입 종합,-1
제약 AZ 고지혈증 치료제 아시아 시장 진출 협력,1
치료제 백신 개발에 돈 쏟는다 5000억 펀드로 혁신 임상시험 지원,1
제약 유씨아이테라퓨틱스와 면역세포치료제 공동개발 나서,1
제약 아스트라제네카 고지혈증 치료제 크레젯 아시아 진출 협력,1
제약 디시젠과 유방암 예후 예측 키트 글로벌 진출 협력 MOU,1
제약 디시젠과 유방암 예후 예측 키트 글로벌 진출 협력 MOU 체결,1
테라퓨틱스 넷타겟 혁신 항암신약 개발을 위한 공동 개발 협약 체결,1
제약 1분기 영업익 268억원 전년比 32 6% 증가,1
윤석근 회장 취임 5년 뒤 1500억 매출,0
제일모직 삼성물산 합병무효소송 포기,-1
643억→3083억 주식투자로 시총보다 더 번 제약사,1
기자의 눈 의 인재 영입 승부수,0
특징주 대법 삼물 합병 당시 주식매수가격 재산정에 약 400억 추가,1
대법 삼성물산 합병 때 주식매수가 6만6602원이 적당 6년 만에 결론,1
인터뷰 삼성 합병 반대 주식매수가 상향 이끈 신재연 LKB 변호사,1
안산역 사거리 삼거리 등 안산 스마트허브 출 퇴근 상습정체 교차로,0
일성 유유 현대 초당 오너일가 눈꼴 사나운 적자 속 배당,-1
M&A 합병비율 논란 재부상 개인주주 이익 편취 알기쉬운 경제,-1
대법원 삼성물산 제일모직 합병 주식매수가격 잘못됐다,1
대법 삼성물산 합병 주매청 16% 낮게 산정 주당 6만6602원,1
적자에도 배당정책 지속 주주들은 시큰둥 왜,-1
한국 산도스 과 단독 판매 파트너십 체결,1
2021년 매출 421억 전년비 3 7%↑,1
영업이익 이어 순이익도 적자行 재무악화 거듭,-1
1주당 750원 현금배당 결정,1
조정 거치며 본격 상승랠리 외국인과 기관 적극 매수 움직임은,0
3년 째 적자 진통 겪는 지난해에도 나란히 손실,-1
주가 상승전환 최근 몇년간 실적부진 외국인 매도행진은 부담,1
판권회수 코로나發 부진 거듭 CSO 전략까지 실패,-1
연매출 400억 무너지나 올 3분기 전년比 약 3%↓,-1
부자 경영체제 서 지속되는 영업적자,-1
매출 3 7% 성장 순이익 적자전환,-1
지난해 영업손 18억원 전년比 적자지속,-1
3분기 누적 매출 295억 전년비 2 8%↓,-1
중견제약사 2 3세 30% 지분율 바닥 0 22% 최저,-1
코오롱 동광 등 마케팅 개발 영업 채용 실시,1
올 상반기도 영업적자 수년째 늪 매출↓ 비용↑,-1
올 상반기 영업손실 12억 전년比 적자폭 약 3배↑,-1
칭량기록지 거짓 작성 혐의 티로파주 제조정지 처분 받아,-1
의약품 수탁제조 또 구멍 칭량기록지 거짓 작성,0
윤덕근 상무이사 871주 매도,0
상반기 매출 189억 전년동기비 8 3%↓,-1
올해도 매출 부진 1분기 매출 전년比 21 3%↓,-1
67세 90억 밑도는 분기매출 전성기 매출 반토막,-1
윤덕근 상무이사 100주 매도,0
세대교체 매출 영업익 R&D 침체 시험대 불가피,1
소청과 환자 급감에 덩달아 추락하는 삼아제약,-1
수년째 실적 악화 매출액↓ 영업손실 확대,-1
가족경영 강화 경영 실적은 글쎄,1
공매도 이틀간 2건 공매 잔고 1 6억 규모,0
오너 장남 등기임원 예고 가족경영 공고,0
1분기 매출 88억 전년동기비 21 3%↓,-1
윤덕근 상무이사 130주 매도,0
영업손실 상장 이후 최대 빨간불,-1
비전2020 선포 20년전 매출 퇴보 3세경영 오명,0
윤덕근 상무이사 80주 매도,0
관광숙박업 창고업 포함 부동산으로 사업다각화,0
윤덕근 상무 30주 매도,0
서울역으로 새롭게 사옥 이전,0
실적 떨어진 서울역 새 빌딩으로 사옥 이전,0
적자 코오롱생과 신규 사업으로 수익성 호전할까,-1
위키시선 퇴보하는,0
더벨 J2H바이오텍에 15억 FI 투자,1
3세 윤종욱 대표 경영 2년 연속 적자 위기,-1
주총서 나혜숙 윤종호 사내이사 등 선임,0
실적발표 신라섬유 칼호텔네트워크,-1
지난해 매출 406억 전년비 16 1%↓,-1
240억 건물 취득 공시 지연 징계 예고,-1
금감원 불성실공시법인 지정 예고,0
조비락스 국내 판권 GSK에서 으로 변경,0
Invest 삼성그룹 수혜주가 이라고 5년 전 정보에 단타 꼬여,1
보통주당 750원 현금배당 결정,1
지난해 영업손 19억 적자폭 확대,-1
공시 작년 영업손실 19억 전년比 적자폭↑,-1
